0.0831029	 0.294087 0.0879904  0.590019	 0.009069 -0.793882   0.15875  -2.36285  0.220943   1.53488  0.122652
0.0841029	 0.294384 0.0905516  0.587863	 0.009423 -0.793252  0.163926  -2.36769  0.227764   1.54119  0.125498
0.0851029	 0.294384 0.0905516  0.587863	 0.009423 -0.793252  0.163926  -2.36769  0.227764   1.54119  0.125498
0.0861029	 0.294688 0.0930821  0.585729	 0.009773 -0.792564  0.169081  -2.37244  0.234523   1.54758  0.128261
0.0871029	 0.294842 0.0943353  0.584672	 0.009945 -0.792199   0.17165  -2.37479  0.237878   1.55081  0.129611
0.0881029	 0.294998 0.0955804  0.583621	0.010116 -0.79182 0.174212 -2.37711 0.241217  1.55406  0.13094
0.0891029	 0.295156 0.0968174  0.582575	 0.010286 -0.791426  0.176768  -2.37941  0.244537   1.55733  0.132248
0.0901029	 0.295156 0.0968174  0.582575	 0.010286 -0.791426  0.176768  -2.37941  0.244537   1.55733  0.132248
0.0911029	 0.295477 0.0992649  0.580505	 0.010619 -0.790598  0.181856  -2.38394  0.251124   1.56393    0.1348
0.0921029	0.295639 0.100476  0.57948	 0.010782 -0.790164  0.184389  -2.38616  0.254389   1.56726  0.136044
0.0931029	0.295804 0.101678 0.578462	 0.010944 -0.789716  0.186913  -2.38837  0.257635    1.5706  0.137268
0.0941029	0.295971  0.10287  0.57745	 0.011103 -0.789254  0.189428  -2.39055   0.26086   1.57395   0.13847
0.0951029	0.296139 0.104054 0.576446	 0.01126 -0.78878 0.191934 -2.39271 0.264065  1.57733 0.139652
0.0961029	0.296309 0.105228 0.575449	 0.011414 -0.788292  0.194431  -2.39484  0.267249   1.58072  0.140812
0.0971029	0.296309 0.105228 0.575449	 0.011414 -0.788292  0.194431  -2.39484  0.267249   1.58072  0.140812
0.0981029	0.296481 0.106393 0.574459	 0.011566 -0.787792  0.196919  -2.39695  0.270412   1.58412  0.141952
0.0991029	0.296831 0.108694 0.572501	 0.011862 -0.786752  0.201863  -2.40109  0.276674   1.59097  0.144168
0.100103	0.297008  0.10983 0.571534	 0.012005 -0.786213   0.20432  -2.40313  0.279771   1.59442  0.145246
0.101103	0.297188 0.110957 0.570573	 0.012146 -0.785661  0.206766  -2.40514  0.282846   1.59787  0.146303
0.102103	 0.29737 0.112074 0.569621	 0.012284 -0.785098  0.209201  -2.40713  0.285898   1.60134  0.147339
0.103103	0.297553 0.113181 0.568676	 0.012418 -0.784523  0.211625  -2.40909  0.288926   1.60482  0.148355
0.104103	0.297738 0.114279 0.567739	  0.01255 -0.783935  0.214037  -2.41103  0.291931   1.60831  0.149351
0.105103	0.297926 0.115366  0.56681	 0.012678 -0.783336  0.216437  -2.41294  0.294912   1.61181  0.150327
0.106103	0.298115 0.116443 0.565889	 0.012803 -0.782726  0.218825  -2.41483  0.297869   1.61532  0.151283
0.107103	0.298306  0.11751 0.564975	 0.012924 -0.782104    0.2212   -2.4167  0.300802   1.61884   0.15222
0.108103	0.298499 0.118567  0.56407	 0.013042 -0.781472  0.223563  -2.41854   0.30371   1.62237  0.153136
0.109103	0.298499 0.118567  0.56407	 0.013042 -0.781472  0.223563  -2.41854   0.30371   1.62237  0.153136
0.110103	0.298891 0.120651 0.562283	 0.013267 -0.780173  0.228251  -2.42214  0.309452   1.62944  0.154912
0.111103	 0.29909 0.121677 0.561402	 0.013374 -0.779508  0.230575  -2.42391  0.312285   1.63299  0.155771
0.112103	0.299291 0.122694 0.560528	 0.013477 -0.778832  0.232886  -2.42565  0.315093   1.63654  0.156611
0.113103	0.299291 0.122694 0.560528	 0.013477 -0.778832  0.232886  -2.42565  0.315093   1.63654  0.156611
0.114103	0.299698 0.124696 0.558806	0.013672 -0.77745 0.237467 -2.42907 0.320632  1.64367 0.158235
0.115103	0.299906 0.125681 0.557957	 0.013763 -0.776744  0.239736  -2.43074  0.323362   1.64724   0.15902
0.116103	0.300114 0.126657 0.557116	 0.013851 -0.776028  0.241992  -2.43239  0.326067   1.65081  0.159786
0.117103	0.300325 0.127621 0.556283	 0.013934 -0.775303  0.244233  -2.43401  0.328745   1.65439  0.160535
0.118103	0.300538 0.128576 0.555459	 0.014014 -0.774568  0.246459  -2.43561  0.331397   1.65797  0.161266
0.119103	0.300753 0.129521 0.554642	 0.014089 -0.773825  0.248672  -2.43719  0.334023   1.66155  0.161979
0.120103	 0.30097 0.130455 0.553834	  0.01416 -0.773072  0.250869  -2.43874  0.336622   1.66513  0.162675
