0.119128	  0.29146 0.0384171  0.595414	 0.019656 -0.768763  0.067751  -2.31711  0.052995   1.39288  0.017035
0.120128	 0.291512 0.0387643  0.594817	 0.019972 -0.768301  0.068381  -2.31808  0.053251   1.39274  0.017041
0.121128	 0.291564 0.0391103  0.594223	  0.02029 -0.767835  0.069008  -2.31904  0.053503    1.3926  0.017046
0.122128	 0.291615 0.0394547  0.593631	 0.020608 -0.767366  0.069633  -2.31999   0.05375   1.39246  0.017049
0.123128	 0.291667 0.0397979  0.593043	 0.020928 -0.766894  0.070255  -2.32093  0.053994   1.39232  0.017051
0.124128	 0.291718 0.0401403  0.592456	 0.021249 -0.766418  0.070876  -2.32186  0.054233   1.39218  0.017053
0.125128	 0.291769 0.0404814  0.591872	 0.021572 -0.765938  0.071494  -2.32279  0.054468   1.39204  0.017053
0.126128	  0.29182 0.0408211  0.591291	 0.021895 -0.765456   0.07211  -2.32371    0.0547    1.3919  0.017052
0.127128	0.291872  0.04116 0.590712	 0.02222 -0.76497 0.072724 -2.32462 0.054927  1.39176 0.017049
0.128128	 0.291923 0.0414973  0.590136	 0.022545 -0.764481  0.073336  -2.32552   0.05515   1.39162  0.017046
0.129128	 0.291973 0.0418336  0.589562	 0.022872 -0.763989  0.073945  -2.32642   0.05537   1.39148  0.017042
0.130128	 0.292024 0.0421687  0.588991	   0.0232 -0.763495  0.074552  -2.32731  0.055586   1.39134  0.017036
0.131128	 0.292074 0.0425023  0.588423	 0.023528 -0.762997  0.075157  -2.32819  0.055797    1.3912   0.01703
0.132128	 0.292125 0.0428348  0.587856	 0.023858 -0.762496  0.075759  -2.32906  0.056005   1.39106  0.017022
0.133128	 0.292175 0.0431663  0.587293	 0.024189 -0.761993  0.076359  -2.32993   0.05621   1.39092  0.017014
0.134128	0.292225 0.043496 0.586732	  0.02452 -0.761487  0.076956  -2.33079   0.05641   1.39078  0.017005
0.135128	 0.292275 0.0438253  0.586174	 0.024853 -0.760978  0.077552  -2.33164  0.056607   1.39064  0.016994
0.136128	 0.292325 0.0441526  0.585618	 0.025186 -0.760467  0.078144  -2.33248  0.056801    1.3905  0.016983
0.137128	0.292375 0.044479 0.585065	  0.02552 -0.759953  0.078735  -2.33332   0.05699   1.39036  0.016971
0.138128	 0.292424 0.0448042  0.584514	 0.025855 -0.759437  0.079323  -2.33415  0.057177   1.39022  0.016958
0.139128	 0.292474 0.0451279  0.583966	 0.026191 -0.758918  0.079908  -2.33497  0.057359   1.39008  0.016944
0.140128	 0.292523 0.0454503  0.583421	 0.026527 -0.758397  0.080491  -2.33578  0.057538   1.38994   0.01693
0.141128	 0.292572 0.0457717  0.582878	 0.026864 -0.757874  0.081072  -2.33659  0.057714    1.3898  0.016914
0.142128	 0.292621 0.0460917  0.582338	 0.027202 -0.757348   0.08165  -2.33739  0.057886   1.38966  0.016898
0.143128	 0.292669 0.0464101  0.581801	  0.02754 -0.756821  0.082225  -2.33819  0.058055   1.38952  0.016881
0.144128	 0.292718 0.0467279  0.581266	  0.02788 -0.756291  0.082798  -2.33897  0.058221   1.38939  0.016863
0.145128	0.292766 0.047044 0.580733	 0.028219 -0.755759  0.083369  -2.33975  0.058383   1.38925  0.016844
0.146128	 0.292815 0.0473591  0.580203	  0.02856 -0.755225  0.083937  -2.34052  0.058542   1.38911  0.016825
0.147128	 0.292863 0.0476726  0.579676	0.028901 -0.75469 0.084502 -2.34129 0.058698  1.38897 0.016805
0.148128	 0.292911 0.0479849  0.579151	 0.029242 -0.754152  0.085065  -2.34205  0.058851   1.38883  0.016784
0.149128	 0.292958 0.0482962   0.57863	 0.029584 -0.753613  0.085626   -2.3428     0.059   1.38869  0.016762
0.150128	 0.293006 0.0486059   0.57811	 0.029926 -0.753072  0.086184  -2.34354  0.059146   1.38855   0.01674
