1.28001	 0.364576 0.0752295  0.562719	0.6 0.3 0.4	  0.064336  0.0619121 -0.0448035	0.0998979
1.28101	  0.36464 0.0752912  0.562674	0.6 0.3 0.4	 0.0643357  0.0619118 -0.0448033	0.0998974
1.28201	0.364705 0.075353 0.562629	0.6 0.3 0.4	 0.0643356  0.0619116 -0.0448031	0.0998971
1.28301	 0.364769 0.0754147  0.562584	0.6 0.3 0.4	 0.0643354  0.0619117 -0.0448033	0.0998971
1.28401	 0.364833 0.0754769   0.56254	0.6 0.3 0.4	0.0643362 0.0619114 -0.044803	0.0998973
1.28501	 0.364898 0.0755388  0.562495	0.6 0.3 0.4	  0.064336  0.0619111 -0.0448032	0.0998971
1.28601	 0.364962 0.0756009   0.56245	0.6 0.3 0.4	 0.0643367  0.0619112 -0.0448029	0.0998975
1.28701	 0.365026 0.0756627  0.562405	0.6 0.3 0.4	 0.0643367   0.061911 -0.0448026	0.0998972
1.28801	 0.365091 0.0757245   0.56236	0.6 0.3 0.4	 0.0643366  0.0619105 -0.0448028	0.0998969
1.28901	 0.365155 0.0757863  0.562315	0.6 0.3 0.4	 0.0643365  0.0619107 -0.0448027	0.0998969
1.29001	 0.365219 0.0758485   0.56227	0.6 0.3 0.4	 0.0643362  0.0619104 -0.0448024	0.0998965
1.29101	 0.365284 0.0759103  0.562226	0.6 0.3 0.4	 0.0643362    0.06191 -0.0448022	0.0998961
1.29201	 0.365348 0.0759721  0.562181	0.6 0.3 0.4	 0.0643361  0.0619101 -0.0448024	0.0998961
1.29301	 0.365412 0.0760343  0.562136	0.6 0.3 0.4	 0.0643357  0.0619101 -0.0448022	0.0998958
1.29401	 0.365477 0.0760958  0.562092	0.6 0.3 0.4	 0.0643358  0.0619097 -0.0448019	0.0998956
1.29501	0.365541 0.076158 0.562047	0.6 0.3 0.4	 0.0643356  0.0619095 -0.0448017	0.0998952
1.29601	 0.365605 0.0762199  0.562002	0.6 0.3 0.4	 0.0643354  0.0619094 -0.0448015	0.0998949
1.29701	  0.36567 0.0762817  0.561957	0.6 0.3 0.4	 0.0643356  0.0619092 -0.0448017	0.099895
1.29801	 0.365734 0.0763435  0.561913	0.6 0.3 0.4	 0.0643354  0.0619091 -0.0448015	0.0998947
1.29901	 0.365798 0.0764058  0.561868	0.6 0.3 0.4	 0.0643352  0.0619089 -0.0448013	0.0998943
1.30029	 0.365798 0.0764058  0.561868	0.6 0.3 0.4	 0.0643352  0.0619089 -0.0448013	0.0998943
1.30129	 0.365927 0.0765295  0.561778	0.6 0.3 0.4	 0.0643358  0.0619088 -0.0448012	0.0998947
1.30229	 0.365992 0.0765915  0.561733	0.6 0.3 0.4	 0.0643358  0.0619085 -0.0448013	0.0998946
1.30329	 0.366056 0.0766532  0.561688	0.6 0.3 0.4	 0.0643356  0.0619085 -0.0448012	0.0998943
1.30429	  0.36612 0.0767148  0.561643	0.6 0.3 0.4	 0.0643355  0.0619081 -0.0448009	0.0998939
1.30529	 0.366184 0.0767771  0.561598	0.6 0.3 0.4	 0.0643354  0.0619081 -0.0448007	0.0998938
1.30629	 0.366249 0.0768389  0.561554	0.6 0.3 0.4	 0.0643353  0.0619076 -0.0448005	0.0998933
1.30729	 0.366313 0.0769009  0.561509	0.6 0.3 0.4	 0.0643354  0.0619074 -0.0448007	0.0998933
1.30829	 0.366377 0.0769628  0.561464	0.6 0.3 0.4	 0.0643352  0.0619068 -0.0448005	0.0998928
1.30929	 0.366442 0.0770247   0.56142	0.6 0.3 0.4	 0.0643352  0.0619072 -0.0448003	0.0998928
1.31029	 0.366506 0.0770866  0.561375	0.6 0.3 0.4	 0.0643351  0.0619073 -0.0448004	0.099893
1.31129	  0.36657 0.0771484   0.56133	0.6 0.3 0.4	 0.0643351  0.0619065 -0.0447998	0.0998921
1.31229	 0.366635 0.0772105  0.561285	0.6 0.3 0.4	0.0643349 0.0619064   -0.0448	0.0998921
1.31329	 0.366699 0.0772723   0.56124	0.6 0.3 0.4	 0.0643349  0.0619065 -0.0448002	0.0998922
1.31429	 0.366763 0.0773343  0.561195	0.6 0.3 0.4	0.064335 0.061906  -0.0448	0.0998918
1.31529	 0.366828 0.0773962  0.561151	0.6 0.3 0.4	 0.0643347  0.0619059 -0.0447998	0.0998915
1.31629	 0.366892 0.0774583  0.561106	0.6 0.3 0.4	 0.0643346  0.0619058 -0.0447996	0.0998913
1.31729	 0.366957 0.0775198  0.561061	0.6 0.3 0.4	 0.0643347  0.0619054 -0.0447993	0.099891
1.31829	 0.367021 0.0775817  0.561016	0.6 0.3 0.4	 0.0643346  0.0619053 -0.0447995	0.099891
1.31929	 0.367085 0.0776438  0.560972	0.6 0.3 0.4	 0.0643346  0.0619053 -0.0447993	0.0998908
1.32029	  0.36715 0.0777057  0.560926	0.6 0.3 0.4	 0.0643346  0.0619052 -0.0447991	0.0998907
1.32129	 0.367214 0.0777676  0.560882	0.6 0.3 0.4	 0.0643345  0.0619051 -0.0447993	0.0998907
1.32229	 0.367278 0.0778297  0.560837	0.6 0.3 0.4	 0.0643345  0.0619048 -0.0447991	0.0998904
1.32329	 0.367342 0.0778913  0.560792	0.6 0.3 0.4	 0.0643344  0.0619046 -0.0447988	0.0998901
1.32429	 0.367407 0.0779532  0.560747	0.6 0.3 0.4	 0.0643344  0.0619045 -0.0447987	0.09989
1.32529	 0.367471 0.0780152  0.560702	0.6 0.3 0.4	 0.0643344  0.0619044 -0.0447984	0.0998898
1.32629	 0.367535 0.0780769  0.560658	0.6 0.3 0.4	 0.0643343  0.0619039 -0.0447986	0.0998895
1.32729	   0.3676 0.0781389  0.560613	0.6 0.3 0.4	 0.0643343  0.0619038 -0.0447984	0.0998894
1.32829	 0.367664 0.0782009  0.560568	0.6 0.3 0.4	 0.0643344  0.0619037 -0.0447986	0.0998894
1.32929	 0.367728 0.0782625  0.560524	0.6 0.3 0.4	 0.0643343  0.0619036 -0.0447983	0.0998892
1.33029	 0.367793 0.0783249  0.560479	0.6 0.3 0.4	 0.0643342  0.0619035 -0.0447982	0.099889
1.33129	 0.367857 0.0783866  0.560434	0.6 0.3 0.4	0.0643342 0.0619033 -0.044798	0.0998888
1.3335	 0.367857 0.0783866  0.560434	0.6 0.3 0.4	0.0643342 0.0619033 -0.044798	0.0998888
1.3345	 0.367986 0.0785102  0.560345	0.6 0.3 0.4	 0.0643353  0.0619028 -0.0447978	0.0998891
1.3355	  0.36805 0.0785719  0.560299	0.6 0.3 0.4	 0.0643352  0.0619026 -0.0447976	0.0998889
1.3365	 0.368115 0.0786344  0.560255	0.6 0.3 0.4	  0.064335  0.0619026 -0.0447975	0.0998886
1.3375	0.368179 0.078696  0.56021	0.6 0.3 0.4	 0.0643352  0.0619024 -0.0447976	0.0998887
1.3385	 0.368243 0.0787581  0.560165	0.6 0.3 0.4	 0.0643348  0.0619027 -0.0447975	0.0998885
1.3395	 0.368307 0.0788198   0.56012	0.6 0.3 0.4	  0.064335  0.0619026 -0.0447972	0.0998885
1.3405	 0.368372 0.0788819  0.560076	0.6 0.3 0.4	 0.064335  0.061902 -0.044797	0.0998881
1.3415	 0.368436 0.0789436  0.560031	0.6 0.3 0.4	 0.0643351  0.0619019 -0.0447972	0.0998881
1.3425	   0.3685 0.0790055  0.559986	0.6 0.3 0.4	0.0643349 0.0619016 -0.044797	0.0998877
1.3435	 0.368565 0.0790677  0.559941	0.6 0.3 0.4	  0.064335  0.0619015 -0.0447968	0.0998876
1.3445	 0.368629 0.0791294  0.559896	0.6 0.3 0.4	 0.0643348  0.0619013 -0.0447966	0.0998873
1.3455	 0.368694 0.0791912  0.559851	0.6 0.3 0.4	 0.0643349  0.0619011 -0.0447968	0.0998873
1.3465	 0.368758 0.0792532  0.559807	0.6 0.3 0.4	  0.064335   0.061901 -0.0447965	0.0998872
1.3475	 0.368822 0.0793149  0.559762	0.6 0.3 0.4	 0.0643348  0.0619008 -0.0447963	0.0998869
1.3485	 0.368887 0.0793771  0.559717	0.6 0.3 0.4	  0.064335  0.0619007 -0.0447961	0.0998869
1.3495	 0.368887 0.0793771  0.559717	0.6 0.3 0.4	  0.064335  0.0619007 -0.0447961	0.0998869
1.3505	 0.369015 0.0795005  0.559628	0.6 0.3 0.4	0.0643359 0.0619003 -0.044796	0.0998871
1.3515	 0.369079 0.0795627  0.559583	0.6 0.3 0.4	 0.0643359  0.0619006 -0.0447958	0.0998872
1.3525	 0.369144 0.0796243  0.559538	0.6 0.3 0.4	 0.0643359  0.0619002 -0.0447961	0.0998871
1.3535	 0.369208 0.0796866  0.559493	0.6 0.3 0.4	 0.0643357  0.0619001 -0.0447955	0.0998866
1.3545	 0.369273 0.0797482  0.559448	0.6 0.3 0.4	 0.0643358  0.0618999 -0.0447957	0.0998866
1.3555	 0.369337 0.0798105  0.559404	0.6 0.3 0.4	 0.0643358  0.0619002 -0.0447954	0.0998867
1.3565	 0.369401 0.0798718  0.559359	0.6 0.3 0.4	 0.0643359  0.0618993 -0.0447952	0.0998862
1.3575	0.369465 0.079934 0.559314	0.6 0.3 0.4	 0.0643358  0.0618992 -0.0447954	0.0998861
1.3585	  0.36953 0.0799962  0.559269	0.6 0.3 0.4	 0.0643358  0.0618995 -0.0447952	0.0998862
1.3595	0.369594 0.080058 0.559224	0.6 0.3 0.4	0.0643358 0.0618991 -0.044795	0.0998858
1.3605	 0.369658 0.0801198   0.55918	0.6 0.3 0.4	 0.0643357  0.0618993 -0.0447952	0.099886
1.3615	 0.369723 0.0801815  0.559135	0.6 0.3 0.4	 0.0643358  0.0618987 -0.0447951	0.0998856
1.3625	 0.369787 0.0802438   0.55909	0.6 0.3 0.4	 0.0643359  0.0618984 -0.0447948	0.0998854
1.3635	 0.369852 0.0803056  0.559045	0.6 0.3 0.4	 0.0643357  0.0618986 -0.0447947	0.0998853
1.3645	 0.369852 0.0803056  0.559045	0.6 0.3 0.4	 0.0643357  0.0618986 -0.0447947	0.0998853
1.36576	 0.369916 0.0803673     0.559	0.6 0.3 0.4	 0.0643359  0.0618984 -0.0447944	0.0998852
1.36676	  0.36998 0.0804292  0.558956	0.6 0.3 0.4	 0.0643359   0.061898 -0.0447942	0.0998849
1.36776	 0.370044 0.0804914  0.558911	0.6 0.3 0.4	 0.0643367  0.0618982 -0.0447944	0.0998856
1.36876	 0.370109 0.0805528  0.558866	0.6 0.3 0.4	 0.0643368  0.0618979 -0.0447942	0.0998854
1.36976	0.370173 0.080615 0.558821	0.6 0.3 0.4	0.0643367 0.0618978 -0.044794	0.0998852
1.37076	 0.370238 0.0806768  0.558776	0.6 0.3 0.4	 0.0643366  0.0618974 -0.0447942	0.099885
1.37176	 0.370302 0.0807388  0.558732	0.6 0.3 0.4	 0.0643368  0.0618975 -0.0447944	0.0998852
1.37276	 0.370366 0.0808006  0.558687	0.6 0.3 0.4	 0.0643367  0.0618972 -0.0447942	0.0998849
1.37376	 0.370431 0.0808625  0.558642	0.6 0.3 0.4	 0.0643368  0.0618974 -0.0447936	0.0998848
1.37476	 0.370495 0.0809243  0.558597	0.6 0.3 0.4	 0.0643368   0.061897 -0.0447934	0.0998845
1.37576	 0.370559 0.0809866  0.558553	0.6 0.3 0.4	 0.0643369  0.0618969 -0.0447936	0.0998846
1.37676	 0.370624 0.0810484  0.558508	0.6 0.3 0.4	 0.0643367  0.0618968 -0.0447934	0.0998843
1.37776	 0.370688 0.0811099  0.558463	0.6 0.3 0.4	 0.0643368  0.0618966 -0.0447932	0.0998841
1.37876	 0.370752 0.0811718  0.558418	0.6 0.3 0.4	  0.064337  0.0618962 -0.0447934	0.0998841
1.37976	 0.370817 0.0812341  0.558373	0.6 0.3 0.4	 0.0643367  0.0618962 -0.0447933	0.0998839
1.38076	0.370881 0.081296 0.558329	0.6 0.3 0.4	0.0643371  0.061896 -0.044793	0.0998839
1.38176	 0.370945 0.0813579  0.558284	0.6 0.3 0.4	 0.0643369   0.061896 -0.0447928	0.0998837
1.38276	 0.371009 0.0814198  0.558239	0.6 0.3 0.4	0.0643371 0.0618958 -0.044793	0.0998837
1.38376	 0.371074 0.0814816  0.558194	0.6 0.3 0.4	 0.0643369  0.0618954 -0.0447929	0.0998833
1.38476	 0.371138 0.0815435  0.558149	0.6 0.3 0.4	  0.064337  0.0618954 -0.0447927	0.0998833
1.38576	 0.371203 0.0816055  0.558105	0.6 0.3 0.4	 0.0643379  0.0618951 -0.0447928	0.0998838
1.38676	 0.371267 0.0816674  0.558059	0.6 0.3 0.4	 0.0643378  0.0618952 -0.0447923	0.0998835
1.38776	 0.371331 0.0817294  0.558015	0.6 0.3 0.4	 0.0643379  0.0618952 -0.0447925	0.0998837
1.38876	 0.371396 0.0817912   0.55797	0.6 0.3 0.4	 0.0643378  0.0618948 -0.0447923	0.0998833
1.38976	  0.37146 0.0818532  0.557925	0.6 0.3 0.4	 0.0643381  0.0618946 -0.0447921	0.0998832
1.39076	 0.371524 0.0819148  0.557881	0.6 0.3 0.4	 0.0643381  0.0618945 -0.0447923	0.0998833
1.39176	 0.371589 0.0819766  0.557836	0.6 0.3 0.4	  0.064338  0.0618945 -0.0447917	0.099883
1.39276	 0.371653 0.0820386  0.557791	0.6 0.3 0.4	  0.064338  0.0618947 -0.0447919	0.0998832
1.39376	 0.371717 0.0821007  0.557746	0.6 0.3 0.4	 0.0643382  0.0618939 -0.0447917	0.0998827
1.39476	 0.371782 0.0821621  0.557701	0.6 0.3 0.4	  0.064338  0.0618938 -0.0447915	0.0998825
1.39576	 0.371846 0.0822242  0.557657	0.6 0.3 0.4	 0.0643382  0.0618938 -0.0447914	0.0998825
1.39676	 0.37191 0.082286 0.557612	0.6 0.3 0.4	 0.0643382  0.0618939 -0.0447916	0.0998827
1.39776	 0.371975 0.0823481  0.557567	0.6 0.3 0.4	 0.0643382  0.0618935 -0.0447914	0.0998824
1.39876	0.372039  0.08241 0.557522	0.6 0.3 0.4	 0.0643392  0.0618936 -0.0447911	0.0998829
1.39976	 0.372103 0.0824721  0.557477	0.6 0.3 0.4	 0.0643391  0.0618932 -0.0447914	0.0998827
1.40076	 0.372168 0.0825336  0.557433	0.6 0.3 0.4	 0.0643399  0.0618936 -0.0447911	0.0998834
1.40176	 0.372232 0.0825955  0.557388	0.6 0.3 0.4	0.0643401 0.0618932 -0.044791	0.0998832
1.40276	 0.372296 0.0826576  0.557343	0.6 0.3 0.4	 0.0643398  0.0618931 -0.0447908	0.0998828
1.40376	 0.372361 0.0827196  0.557298	0.6 0.3 0.4	   0.06434  0.0618927 -0.0447906	0.0998826
1.40476	 0.372425 0.0827813  0.557253	0.6 0.3 0.4	 0.0643399  0.0618926 -0.0447909	0.0998826
1.40576	 0.372489 0.0828429  0.557209	0.6 0.3 0.4	 0.0643401  0.0618921 -0.0447907	0.0998824
1.40676	 0.372554 0.0829053  0.557164	0.6 0.3 0.4	   0.06434  0.0618921 -0.0447905	0.0998822
1.40776	 0.372618 0.0829669  0.557119	0.6 0.3 0.4	 0.0643399  0.0618922 -0.0447908	0.0998823
1.40876	 0.372682 0.0830286  0.557074	0.6 0.3 0.4	 0.0643402  0.0618921 -0.0447905	0.0998823
1.40976	0.372747 0.083091  0.55703	0.6 0.3 0.4	  0.06434 0.0618917  -0.04479	0.0998817
1.41076	 0.372811 0.0831526  0.556985	0.6 0.3 0.4	   0.06434  0.0618916 -0.0447898	0.0998816
1.41176	 0.372875 0.0832147   0.55694	0.6 0.3 0.4	 0.0643399  0.0618915 -0.0447901	0.0998816
1.41276	  0.37294 0.0832763  0.556895	0.6 0.3 0.4	   0.06434  0.0618914 -0.0447899	0.0998815
1.41376	0.373004 0.083338  0.55685	0.6 0.3 0.4	 0.0643402   0.061891 -0.0447897	0.0998813
1.41476	 0.373068 0.0834004  0.556805	0.6 0.3 0.4	 0.0643399  0.0618909 -0.0447896	0.099881
1.41576	0.373133 0.083462 0.556761	0.6 0.3 0.4	   0.06434  0.0618908 -0.0447894	0.0998809
1.41676	 0.373197 0.0835243  0.556716	0.6 0.3 0.4	 0.0643403  0.0618904 -0.0447896	0.0998809
1.41838	0.373261 0.083586 0.556671	0.6 0.3 0.4	 0.0643411  0.0618908 -0.0447894	0.0998816
1.41938	 0.373326 0.0836479  0.556627	0.6 0.3 0.4	  0.064342  0.0618907 -0.0447895	0.0998822
1.42038	  0.37339 0.0837096  0.556582	0.6 0.3 0.4	 0.0643426  0.0618911 -0.0447893	0.0998828
1.42138	 0.373454 0.0837717  0.556537	0.6 0.3 0.4	 0.0643428  0.0618906 -0.0447892	0.0998825
1.42238	 0.373519 0.0838334  0.556492	0.6 0.3 0.4	 0.0643437  0.0618908 -0.0447893	0.0998833
1.42338	 0.373583 0.0838955  0.556447	0.6 0.3 0.4	 0.0643445  0.0618905 -0.0447892	0.0998835
1.42438	 0.373648 0.0839569  0.556402	0.6 0.3 0.4	 0.0643456  0.0618905 -0.0447889	0.0998841
1.42538	0.373712 0.084019 0.556358	0.6 0.3 0.4	 0.0643462  0.0618907 -0.0447887	0.0998845
1.42638	 0.373776 0.0840812  0.556313	0.6 0.3 0.4	 0.0643469  0.0618907 -0.0447885	0.0998849
1.42738	 0.373841 0.0841428  0.556268	0.6 0.3 0.4	 0.0643479  0.0618905 -0.0447887	0.0998855
1.42838	0.373905 0.084205 0.556223	0.6 0.3 0.4	 0.0643485  0.0618906 -0.0447885	0.0998858
1.42938	 0.373969 0.0842668  0.556178	0.6 0.3 0.4	 0.0643492  0.0618904 -0.0447883	0.0998861
1.43038	 0.374033 0.0843285  0.556134	0.6 0.3 0.4	 0.0643501  0.0618907 -0.0447885	0.099887
1.43138	 0.374098 0.0843906  0.556089	0.6 0.3 0.4	 0.0643497  0.0618906 -0.0447884	0.0998866
1.43238	 0.374162 0.0844524  0.556044	0.6 0.3 0.4	 0.0643507  0.0618904 -0.0447885	0.0998872
1.43338	 0.374227 0.0845142  0.555999	0.6 0.3 0.4	0.0643504 0.0618903 -0.044788	0.0998867
1.43438	 0.374291 0.0845759  0.555955	0.6 0.3 0.4	 0.0643514  0.0618901 -0.0447882	0.0998873
1.43538	 0.374355 0.0846381   0.55591	0.6 0.3 0.4	0.0643521 0.0618901 -0.044788	0.0998876
1.43638	  0.37442 0.0846998  0.555865	0.6 0.3 0.4	 0.0643528  0.0618899 -0.0447878	0.0998879
1.43738	 0.374484 0.0847621   0.55582	0.6 0.3 0.4	 0.0643533  0.0618902 -0.0447876	0.0998883
1.43838	 0.374548 0.0848233  0.555775	0.6 0.3 0.4	 0.0643541    0.06189 -0.0447874	0.0998886
1.43938	 0.374613 0.0848856  0.555731	0.6 0.3 0.4	 0.0643548  0.0618902 -0.0447881	0.0998895
1.44038	 0.374677 0.0849474  0.555686	0.6 0.3 0.4	 0.0643555  0.0618897 -0.0447879	0.0998896
1.44138	 0.374741 0.0850096  0.555641	0.6 0.3 0.4	 0.0643551    0.06189 -0.0447874	0.0998892
1.44238	 0.374806 0.0850714  0.555596	0.6 0.3 0.4	 0.0643559  0.0618898 -0.0447871	0.0998895
1.44338	  0.37487 0.0851331  0.555552	0.6 0.3 0.4	 0.0643564  0.0618895 -0.0447874	0.0998898
1.44438	 0.374934 0.0851955  0.555507	0.6 0.3 0.4	  0.064357  0.0618899 -0.0447872	0.0998903
1.44538	 0.374999 0.0852572  0.555462	0.6 0.3 0.4	0.0643577 0.0618897 -0.044787	0.0998905
1.44638	 0.375063 0.0853186  0.555417	0.6 0.3 0.4	 0.0643582    0.06189 -0.0447868	0.099891
1.44738	 0.375128 0.0853805  0.555373	0.6 0.3 0.4	 0.064359 0.0618893 -0.044787	0.0998912
1.44838	 0.375192 0.0854423  0.555328	0.6 0.3 0.4	 0.0643596  0.0618894 -0.0447869	0.0998915
1.44938	 0.375256 0.0855041  0.555283	0.6 0.3 0.4	 0.0643602  0.0618894 -0.0447867	0.0998918
1.45038	 0.375321 0.0855663  0.555238	0.6 0.3 0.4	  0.06436  0.061889 -0.044787	0.0998916
1.45138	 0.375385 0.0856281  0.555193	0.6 0.3 0.4	 0.0643606   0.061889 -0.0447868	0.0998919
1.45238	 0.375449 0.0856904  0.555148	0.6 0.3 0.4	 0.0643608  0.0618891 -0.0447867	0.099892
1.45338	 0.375514 0.0857524  0.555104	0.6 0.3 0.4	 0.0643616  0.0618889 -0.0447865	0.0998923
1.45438	 0.375578 0.0858142  0.555058	0.6 0.3 0.4	 0.0643621  0.0618892 -0.0447864	0.0998928
1.45538	 0.375643 0.0858761  0.555014	0.6 0.3 0.4	 0.0643626  0.0618893 -0.0447866	0.0998933
1.45638	0.375707 0.085938 0.554969	0.6 0.3 0.4	 0.0643633  0.0618886 -0.0447864	0.0998932
1.45738	 0.375771 0.0859995  0.554924	0.6 0.3 0.4	 0.0643637  0.0618889 -0.0447859	0.0998934
1.45838	 0.375836 0.0860614   0.55488	0.6 0.3 0.4	 0.0643642  0.0618886 -0.0447861	0.0998937
1.45938	   0.3759 0.0861232  0.554835	0.6 0.3 0.4	 0.0643648  0.0618887 -0.0447859	0.099894
1.46038	 0.375964 0.0861856   0.55479	0.6 0.3 0.4	 0.0643653  0.0618885 -0.0447862	0.0998943
1.46138	 0.376029 0.0862475  0.554746	0.6 0.3 0.4	 0.0643657  0.0618886 -0.0447856	0.0998944
1.46238	 0.376093 0.0863088    0.5547	0.6 0.3 0.4	 0.0643662  0.0618884 -0.0447859	0.0998948
1.46338	 0.376158 0.0863707  0.554655	0.6 0.3 0.4	 0.0643668  0.0618886 -0.0447858	0.0998952
1.46438	 0.376222 0.0864327  0.554611	0.6 0.3 0.4	 0.0643671  0.0618882 -0.0447856	0.0998951
1.46538	 0.376286 0.0864947  0.554566	0.6 0.3 0.4	 0.0643678  0.0618879 -0.0447855	0.0998953
1.46638	  0.37635 0.0865566  0.554521	0.6 0.3 0.4	 0.0643673  0.0618877 -0.0447853	0.0998948
1.46738	 0.376415 0.0866184  0.554477	0.6 0.3 0.4	 0.0643668  0.0618879 -0.0447852	0.0998945
1.46838	 0.376479 0.0866804  0.554432	0.6 0.3 0.4	 0.0643663  0.0618874 -0.0447852	0.0998939
1.46938	 0.376544 0.0867424  0.554387	0.6 0.3 0.4	 0.0643669  0.0618871 -0.0447854	0.0998942
1.47038	0.376608 0.086804 0.554343	0.6 0.3 0.4	 0.0643674  0.0618874 -0.0447848	0.0998944
1.47138	 0.376672 0.0868662  0.554298	0.6 0.3 0.4	 0.0643678  0.0618875 -0.0447851	0.0998948
1.47238	 0.376737 0.0869278  0.554253	0.6 0.3 0.4	 0.0643683  0.0618872 -0.0447846	0.0998947
1.47338	 0.376801 0.0869897  0.554208	0.6 0.3 0.4	 0.0643686  0.0618872 -0.0447848	0.0998951
1.47438	 0.376865 0.0870517  0.554163	0.6 0.3 0.4	 0.0643692  0.0618869 -0.0447851	0.0998954
1.47538	  0.37693 0.0871134  0.554118	0.6 0.3 0.4	0.0643688 0.0618866 -0.044785	0.0998949
1.47638	 0.376994 0.0871756  0.554074	0.6 0.3 0.4	 0.0643691  0.0618867 -0.0447845	0.099895
1.47738	 0.377059 0.0872373  0.554029	0.6 0.3 0.4	 0.0643697  0.0618867 -0.0447847	0.0998954
1.47838	 0.377123 0.0872992  0.553984	0.6 0.3 0.4	   0.06437  0.0618864 -0.0447842	0.0998952
1.47938	 0.377187 0.0873611  0.553939	0.6 0.3 0.4	 0.0643705  0.0618865 -0.0447844	0.0998957
1.48038	 0.377252 0.0874232  0.553894	0.6 0.3 0.4	 0.0643706  0.0618865 -0.0447843	0.0998957
1.48138	 0.377316 0.0874847   0.55385	0.6 0.3 0.4	 0.0643714  0.0618862 -0.0447842	0.099896
1.48238	 0.377381 0.0875469  0.553805	0.6 0.3 0.4	 0.0643717  0.0618863 -0.0447841	0.0998961
1.48338	 0.377445 0.0876084   0.55376	0.6 0.3 0.4	 0.0643723  0.0618859 -0.0447839	0.0998962
1.48438	 0.377509 0.0876704  0.553715	0.6 0.3 0.4	 0.0643726   0.061886 -0.0447838	0.0998964
1.48538	 0.377573 0.0877325  0.553671	0.6 0.3 0.4	 0.0643728   0.061886 -0.0447837	0.0998965
1.48638	 0.377638 0.0877945  0.553626	0.6 0.3 0.4	0.0643732 0.0618861 -0.044784	0.099897
1.48738	 0.377702 0.0878565  0.553581	0.6 0.3 0.4	 0.0643736  0.0618857 -0.0447834	0.0998967
1.48838	0.377767 0.087918 0.553536	0.6 0.3 0.4	 0.0643739  0.0618857 -0.0447834	0.0998969
1.48938	 0.377831 0.0879796  0.553491	0.6 0.3 0.4	 0.0643744  0.0618857 -0.0447836	0.0998973
1.49038	 0.377895 0.0880418  0.553447	0.6 0.3 0.4	 0.0643748  0.0618854 -0.0447834	0.0998973
1.49138	  0.37796 0.0881039  0.553402	0.6 0.3 0.4	 0.0643749  0.0618854 -0.0447834	0.0998974
1.49238	 0.378024 0.0881655  0.553357	0.6 0.3 0.4	 0.0643755  0.0618854 -0.0447832	0.0998976
1.49338	 0.378088 0.0882275  0.553312	0.6 0.3 0.4	 0.0643759  0.0618846 -0.0447831	0.0998974
1.49438	 0.378153 0.0882896  0.553267	0.6 0.3 0.4	 0.064376 0.0618851 -0.044783	0.0998977
1.49538	 0.378217 0.0883516  0.553223	0.6 0.3 0.4	 0.0643763  0.0618851 -0.0447829	0.0998979
1.49638	 0.378282 0.0884129  0.553178	0.6 0.3 0.4	 0.0643769  0.0618847 -0.0447832	0.0998981
1.49738	0.378346 0.088475 0.553133	0.6 0.3 0.4	 0.0643771  0.0618846 -0.0447831	0.0998982
1.49838	  0.37841 0.0885371  0.553088	0.6 0.3 0.4	 0.0643765  0.0618844 -0.0447825	0.0998974
1.49938	 0.378475 0.0885988  0.553044	0.6 0.3 0.4	 0.0643767  0.0618843 -0.0447825	0.0998974
1.50038	 0.378539 0.0886609  0.552999	0.6 0.3 0.4	 0.0643773  0.0618841 -0.0447828	0.0998978
1.50138	0.378603 0.088723 0.552954	0.6 0.3 0.4	 0.0643775  0.0618838 -0.0447827	0.0998977
1.50238	 0.378668 0.0887841  0.552909	0.6 0.3 0.4	 0.0643778  0.0618837 -0.0447826	0.0998978
1.50338	 0.378732 0.0888463  0.552864	0.6 0.3 0.4	0.0643783 0.0618838 -0.044782	0.0998979
1.50438	0.378797 0.088908  0.55282	0.6 0.3 0.4	 0.0643786  0.0618833 -0.0447819	0.0998978
1.50538	 0.378861 0.0889701  0.552775	0.6 0.3 0.4	 0.0643788  0.0618833 -0.0447818	0.0998979
1.50638	 0.378925 0.0890319   0.55273	0.6 0.3 0.4	  0.064379  0.0618837 -0.0447817	0.0998982
1.50738	  0.37899 0.0890939  0.552685	0.6 0.3 0.4	0.0643794 0.0618837 -0.044782	0.0998986
1.50838	 0.379054 0.0891557  0.552641	0.6 0.3 0.4	 0.0643799  0.0618831 -0.0447819	0.0998985
1.50938	 0.379119 0.0892175  0.552595	0.6 0.3 0.4	 0.0643801   0.061883 -0.0447818	0.0998985
1.51038	 0.379183 0.0892795  0.552551	0.6 0.3 0.4	 0.0643803  0.0618831 -0.0447817	0.0998986
1.51138	 0.379247 0.0893413  0.552506	0.6 0.3 0.4	 0.0643806   0.061883 -0.0447816	0.0998987
1.51238	0.379312 0.089403 0.552461	0.6 0.3 0.4	 0.0643808  0.0618829 -0.0447815	0.0998988
1.51338	 0.379376 0.0894652  0.552417	0.6 0.3 0.4	 0.0643813  0.0618824 -0.0447813	0.0998987
1.51438	 0.379441 0.0895275  0.552372	0.6 0.3 0.4	 0.0643814  0.0618823 -0.0447817	0.0998989
1.51538	 0.379505 0.0895891  0.552327	0.6 0.3 0.4	 0.0643816  0.0618823 -0.0447816	0.0998989
1.51638	0.379569 0.089651 0.552282	0.6 0.3 0.4	 0.0643818  0.0618826 -0.0447815	0.0998992
